,location,total_cases,date
1066,South America,65250891.0,2022-12-06
1067,South America,65250891.0,2022-12-07
1068,South America,65250891.0,2022-12-08
1069,South America,65250891.0,2022-12-09
1070,South America,65250891.0,2022-12-10
1071,South America,65590786.0,2022-12-11
1072,South America,65590786.0,2022-12-12
1073,South America,65590786.0,2022-12-13
1074,South America,65590786.0,2022-12-14
1075,South America,65590786.0,2022-12-15
1076,South America,65590786.0,2022-12-16
1077,South America,65590786.0,2022-12-17
1078,South America,66102415.0,2022-12-18
1079,South America,66102415.0,2022-12-19
1080,South America,66102415.0,2022-12-20
1081,South America,66102415.0,2022-12-21
1082,South America,66102415.0,2022-12-22
1083,South America,66102415.0,2022-12-23
1084,South America,66102415.0,2022-12-24
1085,South America,66523165.0,2022-12-25
1086,South America,66523165.0,2022-12-26
1087,South America,66523165.0,2022-12-27
1088,South America,66523165.0,2022-12-28
1089,South America,66523165.0,2022-12-29
1090,South America,66523165.0,2022-12-30
1091,South America,66523165.0,2022-12-31
1092,South America,66887217.0,2023-01-01
1093,South America,66887217.0,2023-01-02
1094,South America,66887217.0,2023-01-03
1095,South America,66887217.0,2023-01-04
1096,South America,66887217.0,2023-01-05
1097,South America,66887217.0,2023-01-06
1098,South America,66887217.0,2023-01-07
1099,South America,67138185.0,2023-01-08
1100,South America,67138185.0,2023-01-09
1101,South America,67138185.0,2023-01-10
1102,South America,67138185.0,2023-01-11
1103,South America,67138185.0,2023-01-12
1104,South America,67138185.0,2023-01-13
1105,South America,67138185.0,2023-01-14
1106,South America,67324574.0,2023-01-15
1107,South America,67324574.0,2023-01-16
1108,South America,67324574.0,2023-01-17
1109,South America,67324574.0,2023-01-18
1110,South America,67324574.0,2023-01-19
1111,South America,67324574.0,2023-01-20
1112,South America,67324574.0,2023-01-21
1113,South America,67488437.0,2023-01-22
1114,South America,67488437.0,2023-01-23
1115,South America,67488437.0,2023-01-24
1116,South America,67488437.0,2023-01-25
1117,South America,67488437.0,2023-01-26
1118,South America,67488437.0,2023-01-27
1119,South America,67488437.0,2023-01-28
1120,South America,67595694.0,2023-01-29
1121,South America,67595694.0,2023-01-30
1122,South America,67595694.0,2023-01-31
1123,South America,67595694.0,2023-02-01
1124,South America,67595694.0,2023-02-02
1125,South America,67595694.0,2023-02-03
1126,South America,67595694.0,2023-02-04
1127,South America,67692736.0,2023-02-05
1128,South America,67692736.0,2023-02-06
1129,South America,67692736.0,2023-02-07
1130,South America,67692736.0,2023-02-08
1131,South America,67692736.0,2023-02-09
1132,South America,67692736.0,2023-02-10
1133,South America,67692736.0,2023-02-11
1134,South America,67773587.0,2023-02-12
1135,South America,67773587.0,2023-02-13
1136,South America,67773587.0,2023-02-14
1137,South America,67773587.0,2023-02-15
1138,South America,67773587.0,2023-02-16
1139,South America,67773587.0,2023-02-17
1140,South America,67773587.0,2023-02-18
1141,South America,67846750.0,2023-02-19
1142,South America,67846750.0,2023-02-20
1143,South America,67846750.0,2023-02-21
1144,South America,67846750.0,2023-02-22
1145,South America,67846750.0,2023-02-23
1146,South America,67846750.0,2023-02-24
1147,South America,67846750.0,2023-02-25
1148,South America,67897609.0,2023-02-26
1149,South America,67897609.0,2023-02-27
1150,South America,67897609.0,2023-02-28
1151,South America,67897609.0,2023-03-01
1152,South America,67897609.0,2023-03-02
1153,South America,67897609.0,2023-03-03
1154,South America,67897609.0,2023-03-04
1155,South America,67974509.0,2023-03-05
1156,South America,67974509.0,2023-03-06
1157,South America,67974509.0,2023-03-07
1158,South America,67974509.0,2023-03-08
1159,South America,67974509.0,2023-03-09
1160,South America,67974509.0,2023-03-10
1161,South America,67974509.0,2023-03-11
1162,South America,68009862.0,2023-03-12
1163,South America,68009862.0,2023-03-13
1164,South America,68009862.0,2023-03-14
1165,South America,68009862.0,2023-03-15
1166,South America,68009862.0,2023-03-16
1167,South America,68009862.0,2023-03-17
1168,South America,68009862.0,2023-03-18
1169,South America,68100490.0,2023-03-19
1170,South America,68100490.0,2023-03-20
1171,South America,68100490.0,2023-03-21
1172,South America,68100490.0,2023-03-22
1173,South America,68100490.0,2023-03-23
1174,South America,68100490.0,2023-03-24
1175,South America,68100490.0,2023-03-25
1176,South America,68186607.0,2023-03-26
1177,South America,68186607.0,2023-03-27
1178,South America,68186607.0,2023-03-28
1179,South America,68186607.0,2023-03-29
1180,South America,68186607.0,2023-03-30
1181,South America,68186607.0,2023-03-31
1182,South America,68186607.0,2023-04-01
1183,South America,68258428.0,2023-04-02
1184,South America,68258428.0,2023-04-03
1185,South America,68258428.0,2023-04-04
1186,South America,68258428.0,2023-04-05
1187,South America,68258428.0,2023-04-06
1188,South America,68258428.0,2023-04-07
1189,South America,68258428.0,2023-04-08
1190,South America,68328230.0,2023-04-09
1191,South America,68328230.0,2023-04-10
1192,South America,68328230.0,2023-04-11
1193,South America,68328230.0,2023-04-12
1194,South America,68328230.0,2023-04-13
1195,South America,68328230.0,2023-04-14
1196,South America,68328230.0,2023-04-15
1197,South America,68379547.0,2023-04-16
1198,South America,68379547.0,2023-04-17
1199,South America,68379547.0,2023-04-18
1200,South America,68379547.0,2023-04-19
1201,South America,68379547.0,2023-04-20
1202,South America,68379547.0,2023-04-21
1203,South America,68379547.0,2023-04-22
1204,South America,68436957.0,2023-04-23
1205,South America,68436957.0,2023-04-24
1206,South America,68436957.0,2023-04-25
1207,South America,68436957.0,2023-04-26
1208,South America,68436957.0,2023-04-27
1209,South America,68436957.0,2023-04-28
1210,South America,68436957.0,2023-04-29
1211,South America,68484905.0,2023-04-30
1212,South America,68484905.0,2023-05-01
1213,South America,68484905.0,2023-05-02
1214,South America,68484905.0,2023-05-03
1215,South America,68484905.0,2023-05-04
1216,South America,68484905.0,2023-05-05
1217,South America,68484905.0,2023-05-06
1218,South America,68527948.0,2023-05-07
1219,South America,68527948.0,2023-05-08
1220,South America,68527948.0,2023-05-09
1221,South America,68527948.0,2023-05-10
1222,South America,68527948.0,2023-05-11
1223,South America,68527948.0,2023-05-12
1224,South America,68527948.0,2023-05-13
1225,South America,68556461.0,2023-05-14
1226,South America,68556461.0,2023-05-15
1227,South America,68556461.0,2023-05-16
1228,South America,68556461.0,2023-05-17
1229,South America,68556461.0,2023-05-18
1230,South America,68556461.0,2023-05-19
1231,South America,68556461.0,2023-05-20
1232,South America,68558023.0,2023-05-21
1233,South America,68558023.0,2023-05-22
1234,South America,68558023.0,2023-05-23
1235,South America,68558023.0,2023-05-24
1236,South America,68558023.0,2023-05-25
1237,South America,68558023.0,2023-05-26
1238,South America,68558023.0,2023-05-27
1239,South America,68559918.0,2023-05-28
1240,South America,68559918.0,2023-05-29
1241,South America,68559918.0,2023-05-30
1242,South America,68559918.0,2023-05-31
1243,South America,68559918.0,2023-06-01
1244,South America,68559918.0,2023-06-02
1245,South America,68559918.0,2023-06-03
1246,South America,68561671.0,2023-06-04
1247,South America,68561671.0,2023-06-05
1248,South America,68561671.0,2023-06-06
1249,South America,68561671.0,2023-06-07
1250,South America,68561671.0,2023-06-08
1251,South America,68561671.0,2023-06-09
1252,South America,68561671.0,2023-06-10
1253,South America,68563419.0,2023-06-11
1254,South America,68563419.0,2023-06-12
1255,South America,68563419.0,2023-06-13
1256,South America,68563419.0,2023-06-14
1257,South America,68563419.0,2023-06-15
1258,South America,68563419.0,2023-06-16
1259,South America,68563419.0,2023-06-17
1260,South America,68565284.0,2023-06-18
1261,South America,68565284.0,2023-06-19
1262,South America,68565284.0,2023-06-20
1263,South America,68565284.0,2023-06-21
1264,South America,68565284.0,2023-06-22
1265,South America,68565284.0,2023-06-23
1266,South America,68565284.0,2023-06-24
1267,South America,68567559.0,2023-06-25
1268,South America,68567559.0,2023-06-26
1269,South America,68567559.0,2023-06-27
1270,South America,68567559.0,2023-06-28
1271,South America,68567559.0,2023-06-29
1272,South America,68567559.0,2023-06-30
1273,South America,68567559.0,2023-07-01
1274,South America,68569841.0,2023-07-02
1275,South America,68569841.0,2023-07-03
1276,South America,68569841.0,2023-07-04
1277,South America,68569841.0,2023-07-05
1278,South America,68569841.0,2023-07-06
1279,South America,68569841.0,2023-07-07
1280,South America,68569841.0,2023-07-08
1281,South America,68572088.0,2023-07-09
1282,South America,68572088.0,2023-07-10
1283,South America,68572088.0,2023-07-11
1284,South America,68572088.0,2023-07-12
1285,South America,68572088.0,2023-07-13
1286,South America,68572088.0,2023-07-14
1287,South America,68572088.0,2023-07-15
1288,South America,68573972.0,2023-07-16
1289,South America,68573972.0,2023-07-17
1290,South America,68573972.0,2023-07-18
1291,South America,68573972.0,2023-07-19
1292,South America,68573972.0,2023-07-20
1293,South America,68573972.0,2023-07-21
1294,South America,68573972.0,2023-07-22
1295,South America,68575669.0,2023-07-23
1296,South America,68575669.0,2023-07-24
1297,South America,68575669.0,2023-07-25
1298,South America,68575669.0,2023-07-26
1299,South America,68575669.0,2023-07-27
1300,South America,68575669.0,2023-07-28
1301,South America,68575669.0,2023-07-29
1302,South America,68577434.0,2023-07-30
1303,South America,68577434.0,2023-07-31
1304,South America,68577434.0,2023-08-01
1305,South America,68577434.0,2023-08-02
1306,South America,68577434.0,2023-08-03
1307,South America,68577434.0,2023-08-04
1308,South America,68577434.0,2023-08-05
1309,South America,68579390.0,2023-08-06
1310,South America,68579390.0,2023-08-07
1311,South America,68579390.0,2023-08-08
1312,South America,68579390.0,2023-08-09
1313,South America,68579390.0,2023-08-10
1314,South America,68579390.0,2023-08-11
1315,South America,68579390.0,2023-08-12
1316,South America,68581547.0,2023-08-13
1317,South America,68581547.0,2023-08-14
1318,South America,68581547.0,2023-08-15
1319,South America,68581547.0,2023-08-16
1320,South America,68581547.0,2023-08-17
1321,South America,68581547.0,2023-08-18
1322,South America,68581547.0,2023-08-19
1323,South America,68584344.0,2023-08-20
1324,South America,68584344.0,2023-08-21
1325,South America,68584344.0,2023-08-22
1326,South America,68584344.0,2023-08-23
1327,South America,68584344.0,2023-08-24
1328,South America,68584344.0,2023-08-25
1329,South America,68584344.0,2023-08-26
1330,South America,68587778.0,2023-08-27
1331,South America,68587778.0,2023-08-28
1332,South America,68587778.0,2023-08-29
1333,South America,68587778.0,2023-08-30
1334,South America,68587778.0,2023-08-31
1335,South America,68587778.0,2023-09-01
1336,South America,68587778.0,2023-09-02
1337,South America,68592342.0,2023-09-03
1338,South America,68592342.0,2023-09-04
1339,South America,68592342.0,2023-09-05
1340,South America,68592342.0,2023-09-06
1341,South America,68592342.0,2023-09-07
1342,South America,68592342.0,2023-09-08
1343,South America,68592342.0,2023-09-09
1344,South America,68596606.0,2023-09-10
1345,South America,68596606.0,2023-09-11
1346,South America,68596606.0,2023-09-12
1347,South America,68596606.0,2023-09-13
1348,South America,68596606.0,2023-09-14
1349,South America,68596606.0,2023-09-15
1350,South America,68596606.0,2023-09-16
1351,South America,68600958.0,2023-09-17
1352,South America,68600958.0,2023-09-18
1353,South America,68600958.0,2023-09-19
1354,South America,68600958.0,2023-09-20
1355,South America,68600958.0,2023-09-21
1356,South America,68600958.0,2023-09-22
1357,South America,68600958.0,2023-09-23
1358,South America,68604877.0,2023-09-24
1359,South America,68604877.0,2023-09-25
1360,South America,68604877.0,2023-09-26
1361,South America,68604877.0,2023-09-27
1362,South America,68604877.0,2023-09-28
1363,South America,68604877.0,2023-09-29
1364,South America,68604877.0,2023-09-30
1365,South America,68608030.0,2023-10-01
1366,South America,68608030.0,2023-10-02
1367,South America,68608030.0,2023-10-03
1368,South America,68608030.0,2023-10-04
1369,South America,68608030.0,2023-10-05
1370,South America,68608030.0,2023-10-06
1371,South America,68608030.0,2023-10-07
1372,South America,68611231.0,2023-10-08
1373,South America,68611231.0,2023-10-09
1374,South America,68611231.0,2023-10-10
1375,South America,68611231.0,2023-10-11
1376,South America,68611231.0,2023-10-12
1377,South America,68611231.0,2023-10-13
1378,South America,68611231.0,2023-10-14
1379,South America,68614535.0,2023-10-15
1380,South America,68614535.0,2023-10-16
1381,South America,68614535.0,2023-10-17
1382,South America,68614535.0,2023-10-18
1383,South America,68614535.0,2023-10-19
1384,South America,68614535.0,2023-10-20
1385,South America,68614535.0,2023-10-21
1386,South America,68618787.0,2023-10-22
1387,South America,68618787.0,2023-10-23
1388,South America,68618787.0,2023-10-24
1389,South America,68618787.0,2023-10-25
1390,South America,68618787.0,2023-10-26
1391,South America,68618787.0,2023-10-27
1392,South America,68618787.0,2023-10-28
1393,South America,68623289.0,2023-10-29
1394,South America,68623289.0,2023-10-30
1395,South America,68623289.0,2023-10-31
1396,South America,68623289.0,2023-11-01
1397,South America,68623289.0,2023-11-02
1398,South America,68623289.0,2023-11-03
1399,South America,68623289.0,2023-11-04
1400,South America,68627588.0,2023-11-05
1401,South America,68627588.0,2023-11-06
1402,South America,68627588.0,2023-11-07
1403,South America,68627588.0,2023-11-08
1404,South America,68627588.0,2023-11-09
1405,South America,68627588.0,2023-11-10
1406,South America,68627588.0,2023-11-11
1407,South America,68632552.0,2023-11-12
1408,South America,68632552.0,2023-11-13
1409,South America,68632552.0,2023-11-14
1410,South America,68632552.0,2023-11-15
1411,South America,68632552.0,2023-11-16
1412,South America,68632552.0,2023-11-17
1413,South America,68632552.0,2023-11-18
1414,South America,68637452.0,2023-11-19
1415,South America,68637452.0,2023-11-20
1416,South America,68637452.0,2023-11-21
1417,South America,68637452.0,2023-11-22
1418,South America,68637452.0,2023-11-23
1419,South America,68637452.0,2023-11-24
1420,South America,68637452.0,2023-11-25
1421,South America,68642389.0,2023-11-26
1422,South America,68642389.0,2023-11-27
1423,South America,68642389.0,2023-11-28
1424,South America,68642389.0,2023-11-29
1425,South America,68642389.0,2023-11-30
1426,South America,68642389.0,2023-12-01
1427,South America,68642389.0,2023-12-02
1428,South America,68647351.0,2023-12-03
1429,South America,68647351.0,2023-12-04
1430,South America,68647351.0,2023-12-05
1431,South America,68647351.0,2023-12-06
1432,South America,68647351.0,2023-12-07
1433,South America,68647351.0,2023-12-08
1434,South America,68647351.0,2023-12-09
1435,South America,68651109.0,2023-12-10
1436,South America,68651109.0,2023-12-11
1437,South America,68651109.0,2023-12-12
1438,South America,68651109.0,2023-12-13
1439,South America,68651109.0,2023-12-14
1440,South America,68651109.0,2023-12-15
1441,South America,68651109.0,2023-12-16
1442,South America,68654785.0,2023-12-17
1443,South America,68654785.0,2023-12-18
1444,South America,68654785.0,2023-12-19
1445,South America,68654785.0,2023-12-20
1446,South America,68654785.0,2023-12-21
1447,South America,68654785.0,2023-12-22
1448,South America,68654785.0,2023-12-23
1449,South America,68659626.0,2023-12-24
1450,South America,68659626.0,2023-12-25
1451,South America,68659626.0,2023-12-26
1452,South America,68659626.0,2023-12-27
1453,South America,68659626.0,2023-12-28
1454,South America,68659626.0,2023-12-29
1455,South America,68659626.0,2023-12-30
1456,South America,68664541.0,2023-12-31
1457,South America,68664541.0,2024-01-01
1458,South America,68664541.0,2024-01-02
1459,South America,68664541.0,2024-01-03
1460,South America,68664541.0,2024-01-04
1461,South America,68664541.0,2024-01-05
1462,South America,68664541.0,2024-01-06
1463,South America,68679796.0,2024-01-07
1464,South America,68679796.0,2024-01-08
1465,South America,68679796.0,2024-01-09
1466,South America,68679796.0,2024-01-10
1467,South America,68679796.0,2024-01-11
1468,South America,68679796.0,2024-01-12
1469,South America,68679796.0,2024-01-13
1470,South America,68694696.0,2024-01-14
1471,South America,68694696.0,2024-01-15
1472,South America,68694696.0,2024-01-16
1473,South America,68694696.0,2024-01-17
1474,South America,68694696.0,2024-01-18
1475,South America,68694696.0,2024-01-19
1476,South America,68694696.0,2024-01-20
1477,South America,68710498.0,2024-01-21
1478,South America,68710498.0,2024-01-22
1479,South America,68710498.0,2024-01-23
1480,South America,68710498.0,2024-01-24
1481,South America,68710498.0,2024-01-25
1482,South America,68710498.0,2024-01-26
1483,South America,68710498.0,2024-01-27
1484,South America,68728334.0,2024-01-28
1485,South America,68728334.0,2024-01-29
1486,South America,68728334.0,2024-01-30
1487,South America,68728334.0,2024-01-31
1488,South America,68728334.0,2024-02-01
1489,South America,68728334.0,2024-02-02
1490,South America,68728334.0,2024-02-03
1491,South America,68746543.0,2024-02-04
1492,South America,68746543.0,2024-02-05
1493,South America,68746543.0,2024-02-06
1494,South America,68746543.0,2024-02-07
1495,South America,68746543.0,2024-02-08
1496,South America,68746543.0,2024-02-09
1497,South America,68746543.0,2024-02-10
1498,South America,68760311.0,2024-02-11
1499,South America,68760311.0,2024-02-12
1500,South America,68760311.0,2024-02-13
1501,South America,68760311.0,2024-02-14
1502,South America,68760311.0,2024-02-15
1503,South America,68760311.0,2024-02-16
1504,South America,68760311.0,2024-02-17
1505,South America,68772815.0,2024-02-18
1506,South America,68772815.0,2024-02-19
1507,South America,68772815.0,2024-02-20
1508,South America,68772815.0,2024-02-21
1509,South America,68772815.0,2024-02-22
1510,South America,68772815.0,2024-02-23
1511,South America,68772815.0,2024-02-24
1512,South America,68786409.0,2024-02-25
1513,South America,68786409.0,2024-02-26
1514,South America,68786409.0,2024-02-27
1515,South America,68786409.0,2024-02-28
1516,South America,68786409.0,2024-02-29
1517,South America,68786409.0,2024-03-01
1518,South America,68786409.0,2024-03-02
1519,South America,68799702.0,2024-03-03
1520,South America,68799702.0,2024-03-04
1521,South America,68799702.0,2024-03-05
1522,South America,68799702.0,2024-03-06
1523,South America,68799702.0,2024-03-07
1524,South America,68799702.0,2024-03-08
1525,South America,68799702.0,2024-03-09
1526,South America,68810457.0,2024-03-10
1527,South America,68810457.0,2024-03-11
1528,South America,68810457.0,2024-03-12
1529,South America,68810457.0,2024-03-13
1530,South America,68810457.0,2024-03-14
1531,South America,68810457.0,2024-03-15
1532,South America,68810457.0,2024-03-16
1533,South America,68820901.0,2024-03-17
1534,South America,68820901.0,2024-03-18
1535,South America,68820901.0,2024-03-19
1536,South America,68820901.0,2024-03-20
1537,South America,68820901.0,2024-03-21
1538,South America,68820901.0,2024-03-22
1539,South America,68820901.0,2024-03-23
1540,South America,68827946.0,2024-03-24
1541,South America,68827946.0,2024-03-25
1542,South America,68827946.0,2024-03-26
1543,South America,68827946.0,2024-03-27
1544,South America,68827946.0,2024-03-28
1545,South America,68827946.0,2024-03-29
1546,South America,68827946.0,2024-03-30
1547,South America,68831295.0,2024-03-31
1548,South America,68831295.0,2024-04-01
1549,South America,68831295.0,2024-04-02
1550,South America,68831295.0,2024-04-03
1551,South America,68831295.0,2024-04-04
1552,South America,68831295.0,2024-04-05
1553,South America,68831295.0,2024-04-06
1554,South America,68833366.0,2024-04-07
1555,South America,68833366.0,2024-04-08
1556,South America,68833366.0,2024-04-09
1557,South America,68833366.0,2024-04-10
1558,South America,68833366.0,2024-04-11
1559,South America,68833366.0,2024-04-12
1560,South America,68833366.0,2024-04-13
1561,South America,68834465.0,2024-04-14
1562,South America,68834465.0,2024-04-15
1563,South America,68834465.0,2024-04-16
1564,South America,68834465.0,2024-04-17
1565,South America,68834465.0,2024-04-18
1566,South America,68834465.0,2024-04-19
1567,South America,68834465.0,2024-04-20
1568,South America,68835287.0,2024-04-21
1569,South America,68835287.0,2024-04-22
1570,South America,68835287.0,2024-04-23
1571,South America,68835287.0,2024-04-24
1572,South America,68835287.0,2024-04-25
1573,South America,68835287.0,2024-04-26
1574,South America,68835287.0,2024-04-27
1575,South America,68835886.0,2024-04-28
